fleyta	gm_subj_past_3sg	fleytti
fleyta	gm_subj_pres_1pl	fleytum
fleyta	gm_subj_pres_1sg	fleyti
fleyta	gm_subj_pres_2pl	fleytið
fleyta	gm_subj_pres_2sg	fleytir
fleyta	gm_subj_pres_3pl	fleyti
fleyta	gm_subj_pres_3sg	fleyti
fleyta	gm_supine	fleytt
fleyta	ptcp_hk_pl	fleytt
fleyta	ptcp_hk_sg	fleytt
fleyta	ptcp_kk_pl	fleyttir
fleyta	ptcp_kk_sg	fleyttur
fleyta	ptcp_kvk_pl	fleyttar
fleyta	ptcp_kvk_sg	fleytt
fljóta	gm_ind_past_1pl	flutum
fljóta	gm_ind_past_1sg	flaut
fljóta	gm_ind_past_2pl	flutuð
fljóta	gm_ind_past_2sg	flaust
fljóta	gm_ind_past_3pl	flutu
fljóta	gm_ind_past_3sg	flaut
fljóta	gm_ind_pres_1pl	fljótum
fljóta	gm_ind_pres_1sg	flýt
fljóta	gm_ind_pres_2pl	fljótið
fljóta	gm_ind_pres_2sg	flýtur
fljóta	gm_ind_pres_3pl	fljóta
fljóta	gm_ind_pres_3sg	flýtur
fljóta	gm_subj_past_1pl	flytum
fljóta	gm_subj_past_1sg	flyti
fljóta	gm_subj_past_2pl	flytuð
fljóta	gm_subj_past_2sg	flytir
fljóta	gm_subj_past_3pl	flytu
fljóta	gm_subj_past_3sg	flyti
fljóta	gm_subj_pres_1pl	fljótum
fljóta	gm_subj_pres_1sg	fljóti
fljóta	gm_subj_pres_2pl	fljótið
fljóta	gm_subj_pres_2sg	fljótir
fljóta	gm_subj_pres_3pl	fljóti
fljóta	gm_subj_pres_3sg	fljóti
fljóta	gm_supine	flotið
fljóta	ptcp_hk_pl	flotin
fljóta	ptcp_hk_sg	flotið
fljóta	ptcp_kk_pl	flotnir
fljóta	ptcp_kk_sg	flotinn
fljóta	ptcp_kvk_pl	flotnar
fljóta	ptcp_kvk_sg	flotin
fljúga	gm_ind_past_1pl	flugum
fljúga	gm_ind_past_1sg	flaug
fljúga	gm_ind_past_2pl	fluguð
fljúga	gm_ind_past_2sg	flaugst
fljúga	gm_ind_past_3pl	flugu
fljúga	gm_ind_past_3sg	flaug
fljúga	gm_ind_pres_1pl	fljúgum
fljúga	gm_ind_pres_1sg	flýg
fljúga	gm_ind_pres_2pl	fljúgið
fljúga	gm_ind_pres_2sg	flýgur
fljúga	gm_ind_pres_3pl	fljúga
fljúga	gm_ind_pres_3sg	flýgur
fljúga	gm_subj_past_1pl	flygjum
fljúga	gm_subj_past_1sg	flygi
fljúga	gm_subj_past_2pl	flygjuð
fljúga	gm_subj_past_2sg	flygir
fljúga	gm_subj_past_3pl	flygju
fljúga	gm_subj_past_3sg	flygi
fljúga	gm_subj_pres_1pl	fljúgum
fljúga	gm_subj_pres_1sg	fljúgi
fljúga	gm_subj_pres_2pl	fljúgið
fljúga	gm_subj_pres_2sg	fljúgir
fljúga	gm_subj_pres_3pl	fljúgi
fljúga	gm_subj_pres_3sg	fljúgi
fljúga	gm_supine	flogið
fljúga	ptcp_hk_pl	flogin
fljúga	ptcp_hk_sg	flogið
fljúga	ptcp_kk_pl	flognir
fljúga	ptcp_kk_sg	floginn
fljúga	ptcp_kvk_pl	flognar
fljúga	ptcp_kvk_sg	flogin
flokka	gm_ind_past_1pl	flokkuðum
flokka	gm_ind_past_1sg	flokkaði
flokka	gm_ind_past_2pl	flokkuðuð
flokka	gm_ind_past_2sg	flokkaðir
flokka	gm_ind_past_3pl	flokkuðu
flokka	gm_ind_past_3sg	flokkaði
flokka	gm_ind_pres_1pl	flokkum
flokka	gm_ind_pres_1sg	flokka
flokka	gm_ind_pres_2pl	flokkið
flokka	gm_ind_pres_2sg	flokkar
flokka	gm_ind_pres_3pl	flokka
flokka	gm_ind_pres_3sg	flokkar
flokka	gm_subj_past_1pl	flokkuðum
flokka	gm_subj_past_1sg	flokkaði
flokka	gm_subj_past_2pl	flokkuðuð
flokka	gm_subj_past_2sg	flokkaðir
flokka	gm_subj_past_3pl	flokkuðu
flokka	gm_subj_past_3sg	flokkaði
flokka	gm_subj_pres_1pl	flokkum
flokka	gm_subj_pres_1sg	flokki
flokka	gm_subj_pres_2pl	flokkið
flokka	gm_subj_pres_2sg	flokkir
flokka	gm_subj_pres_3pl	flokki
flokka	gm_subj_pres_3sg	flokki
flokka	gm_supine	flokkað
flokka	ptcp_hk_pl	flokkuð
flokka	ptcp_hk_sg	flokkað
flokka	ptcp_kk_pl	flokkaðir
flokka	ptcp_kk_sg	flokkaður
flokka	ptcp_kvk_pl	flokkaðar
flokka	ptcp_kvk_sg	flokkuð
flytja	gm_ind_past_1pl	fluttum
flytja	gm_ind_past_1sg	flutti
flytja	gm_ind_past_2pl	fluttuð
flytja	gm_ind_past_2sg	fluttir
flytja	gm_ind_past_3pl	fluttu
flytja	gm_ind_past_3sg	flutti
flytja	gm_ind_pres_1pl	flytjum
flytja	gm_ind_pres_1sg	flyt
flytja	gm_ind_pres_2pl	flytjið
flytja	gm_ind_pres_2sg	flytur
flytja	gm_ind_pres_3pl	flytja
flytja	gm_ind_pres_3sg	flytur
flytja	gm_subj_past_1pl	flyttum
flytja	gm_subj_past_1sg	flytti
flytja	gm_subj_past_2pl	flyttuð
flytja	gm_subj_past_2sg	flyttir
flytja	gm_subj_past_3pl	flyttu
flytja	gm_subj_past_3sg	flytti
flytja	gm_subj_pres_1pl	flytjum
flytja	gm_subj_pres_1sg	flytji
flytja	gm_subj_pres_2pl	flytjið
flytja	gm_subj_pres_2sg	flytjir
flytja	gm_subj_pres_3pl	flytji
flytja	gm_subj_pres_3sg	flytji
flytja	gm_supine	flutt
flytja	ptcp_hk_pl	flutt
flytja	ptcp_hk_sg	flutt
flytja	ptcp_kk_pl	fluttir
flytja	ptcp_kk_sg	fluttur
flytja	ptcp_kvk_pl	fluttar
flytja	ptcp_kvk_sg	flutt
flá	gm_ind_past_1pl	fláðum
flá	gm_ind_past_1sg	fláði
flá	gm_ind_past_2pl	fláðuð
flá	gm_ind_past_2sg	fláðir
flá	gm_ind_past_3pl	fláðu
flá	gm_ind_past_3sg	fláði
flá	gm_ind_pres_1pl	fláum
flá	gm_ind_pres_1sg	flæ
flá	gm_ind_pres_2pl	fláið
flá	gm_ind_pres_2sg	flærð
flá	gm_ind_pres_3pl	flá
flá	gm_ind_pres_3sg	flær
flá	gm_subj_past_1pl	fláðum
flá	gm_subj_past_1sg	fláði
flá	gm_subj_past_2pl	fláðuð
flá	gm_subj_past_2sg	fláðir
flá	gm_subj_past_3pl	fláðu
flá	gm_subj_past_3sg	fláði
flá	gm_subj_pres_1pl	fláum
flá	gm_subj_pres_1sg	flái
flá	gm_subj_pres_2pl	fláið
flá	gm_subj_pres_2sg	fláir
flá	gm_subj_pres_3pl	flá
flá	gm_subj_pres_3sg	flái
flá	gm_supine	fláð
flá	ptcp_hk_pl	flegin
flá	ptcp_hk_sg	flegið
flá	ptcp_kk_pl	flegnir
flá	ptcp_kk_sg	fleginn
flá	ptcp_kvk_pl	flegnar
flá	ptcp_kvk_sg	flegin
flækja	gm_ind_past_1pl	flæktum
flækja	gm_ind_past_1sg	flækti
flækja	gm_ind_past_2pl	flæktuð
flækja	gm_ind_past_2sg	flæktir
flækja	gm_ind_past_3pl	flæktu
flækja	gm_ind_past_3sg	flækti
flækja	gm_ind_pres_1pl	flækjum
flækja	gm_ind_pres_1sg	flæki
flækja	gm_ind_pres_2pl	flækið
flækja	gm_ind_pres_2sg	flækir
flækja	gm_ind_pres_3pl	flækja
flækja	gm_ind_pres_3sg	flækir
flækja	gm_subj_past_1pl	flæktum
flækja	gm_subj_past_1sg	flækti
flækja	gm_subj_past_2pl	flæktuð
flækja	gm_subj_past_2sg	flæktir
flækja	gm_subj_past_3pl	flæktu
flækja	gm_subj_past_3sg	flækti
flækja	gm_subj_pres_1pl	flækjum
flækja	gm_subj_pres_1sg	flæki
flækja	gm_subj_pres_2pl	flækið
flækja	gm_subj_pres_2sg	flækir
flækja	gm_subj_pres_3pl	flæki
flækja	gm_subj_pres_3sg	flæki
flækja	gm_supine	flækt
flækja	ptcp_hk_pl	flækt
flækja	ptcp_hk_sg	flækt
flækja	ptcp_kk_pl	flæktir
flækja	ptcp_kk_sg	flæktur
flækja	ptcp_kvk_pl	flæktar
flækja	ptcp_kvk_sg	flækt
flæma	gm_ind_past_1pl	flæmdum
flæma	gm_ind_past_1sg	flæmdi
flæma	gm_ind_past_2pl	flæmduð
flæma	gm_ind_past_2sg	flæmdir
flæma	gm_ind_past_3pl	flæmdu
flæma	gm_ind_past_3sg	flæmdi
flæma	gm_ind_pres_1pl	flæmum
flæma	gm_ind_pres_1sg	flæmi
flæma	gm_ind_pres_2pl	flæmið
flæma	gm_ind_pres_2sg	flæmir
flæma	gm_ind_pres_3pl	flæma
flæma	gm_ind_pres_3sg	flæmir
flæma	gm_subj_past_1pl	flæmdum
flæma	gm_subj_past_1sg	flæmdi
flæma	gm_subj_past_2pl	flæmduð
flæma	gm_subj_past_2sg	flæmdir
flæma	gm_subj_past_3pl	flæmdu
flæma	gm_subj_past_3sg	flæmdi
flæma	gm_subj_pres_1pl	flæmum
flæma	gm_subj_pres_1sg	flæmi
flæma	gm_subj_pres_2pl	flæmið
flæma	gm_subj_pres_2sg	flæmir
flæma	gm_subj_pres_3pl	flæmi
flæma	gm_subj_pres_3sg	flæmi
flæma	gm_supine	flæmt
flæma	ptcp_hk_pl	flæmd
flæma	ptcp_hk_sg	flæmt
flæma	ptcp_kk_pl	flæmdir
flæma	ptcp_kk_sg	flæmdur
flæma	ptcp_kvk_pl	flæmdar
flæma	ptcp_kvk_sg	flæmd
flæða	gm_ind_past_1pl	flæddum
flæða	gm_ind_past_1sg	flæddi
flæða	gm_ind_past_2pl	flædduð
flæða	gm_ind_past_2sg	flæddir
flæða	gm_ind_past_3pl	flæddu
flæða	gm_ind_past_3sg	flæddi
flæða	gm_ind_pres_1pl	flæðum
flæða	gm_ind_pres_1sg	flæði
flæða	gm_ind_pres_2pl	flæðið
flæða	gm_ind_pres_2sg	flæðir
flæða	gm_ind_pres_3pl	flæða
flæða	gm_ind_pres_3sg	flæðir
flæða	gm_subj_past_1pl	flæddum
flæða	gm_subj_past_1sg	flæddi
flæða	gm_subj_past_2pl	flædduð
flæða	gm_subj_past_2sg	flæddir
flæða	gm_subj_past_3pl	flæddu
flæða	gm_subj_past_3sg	flæddi
flæða	gm_subj_pres_1pl	flæðum
flæða	gm_subj_pres_1sg	flæði
flæða	gm_subj_pres_2pl	flæðið
flæða	gm_subj_pres_2sg	flæðir
flæða	gm_subj_pres_3pl	flæði
flæða	gm_subj_pres_3sg	flæði
flæða	gm_supine	flætt
flæða	ptcp_hk_pl	flædd
flæða	ptcp_hk_sg	flætt
flæða	ptcp_kk_pl	flæddir
flæða	ptcp_kk_sg	flæddur
flæða	ptcp_kvk_pl	flæddar
flæða	ptcp_kvk_sg	flædd
flétta	gm_ind_past_1pl	fléttuðum
flétta	gm_ind_past_1sg	fléttaði
flétta	gm_ind_past_2pl	fléttuðuð
flétta	gm_ind_past_2sg	fléttaðir
flétta	gm_ind_past_3pl	fléttuðu
flétta	gm_ind_past_3sg	fléttaði
flétta	gm_ind_pres_1pl	fléttum
flétta	gm_ind_pres_1sg	flétta
flétta	gm_ind_pres_2pl	fléttið
flétta	gm_ind_pres_2sg	fléttar
flétta	gm_ind_pres_3pl	flétta
flétta	gm_ind_pres_3sg	fléttar
flétta	gm_subj_past_1pl	fléttuðum
flétta	gm_subj_past_1sg	fléttaði
flétta	gm_subj_past_2pl	fléttuðuð
flétta	gm_subj_past_2sg	fléttaðir
flétta	gm_subj_past_3pl	fléttuðu
flétta	gm_subj_past_3sg	fléttaði
flétta	gm_subj_pres_1pl	fléttum
flétta	gm_subj_pres_1sg	flétti
flétta	gm_subj_pres_2pl	fléttið
flétta	gm_subj_pres_2sg	fléttir
flétta	gm_subj_pres_3pl	flétti
flétta	gm_subj_pres_3sg	flétti
flétta	gm_supine	fléttað
flétta	ptcp_hk_pl	fléttuð
flétta	ptcp_hk_sg	fléttað
flétta	ptcp_kk_pl	fléttaðir
flétta	ptcp_kk_sg	fléttaður
flétta	ptcp_kvk_pl	fléttaðar
flétta	ptcp_kvk_sg	fléttuð
flóa	gm_ind_past_1pl	flóuðum
flóa	gm_ind_past_1sg	flóaði
flóa	gm_ind_past_2pl	flóuðuð
flóa	gm_ind_past_2sg	flóaðir
flóa	gm_ind_past_3pl	flóuðu
flóa	gm_ind_past_3sg	flóaði
flóa	gm_ind_pres_1pl	flóum
flóa	gm_ind_pres_1sg	flóa
flóa	gm_ind_pres_2pl	flóið
flóa	gm_ind_pres_2sg	flóar
flóa	gm_ind_pres_3pl	flóa
flóa	gm_ind_pres_3sg	flóar
flóa	gm_subj_past_1pl	flóuðum
flóa	gm_subj_past_1sg	flóaði
flóa	gm_subj_past_2pl	flóuðuð
flóa	gm_subj_past_2sg	flóaðir
flóa	gm_subj_past_3pl	flóuðu
flóa	gm_subj_past_3sg	flóaði
flóa	gm_subj_pres_1pl	flóum
flóa	gm_subj_pres_1sg	flói
flóa	gm_subj_pres_2pl	flóið
flóa	gm_subj_pres_2sg	flóir
flóa	gm_subj_pres_3pl	flói
flóa	gm_subj_pres_3sg	flói
flóa	gm_supine	flóað
flóa	ptcp_hk_pl	flóuð
flóa	ptcp_hk_sg	flóað
flóa	ptcp_kk_pl	flóaðir
flóa	ptcp_kk_sg	flóaður
flóa	ptcp_kvk_pl	flóaðar
flóa	ptcp_kvk_sg	flóuð
flögra	gm_ind_past_1pl	flögruðum
flögra	gm_ind_past_1sg	flögraði
flögra	gm_ind_past_2pl	flögruðuð
flögra	gm_ind_past_2sg	flögraðir
flögra	gm_ind_past_3pl	flögruðu
flögra	gm_ind_past_3sg	flögraði
flögra	gm_ind_pres_1pl	flögrum
flögra	gm_ind_pres_1sg	flögra
flögra	gm_ind_pres_2pl	flögrið
flögra	gm_ind_pres_2sg	flögrar
flögra	gm_ind_pres_3pl	flögra
flögra	gm_ind_pres_3sg	flögrar
flögra	gm_subj_past_1pl	flögruðum
flögra	gm_subj_past_1sg	flögraði
flögra	gm_subj_past_2pl	flögruðuð
flögra	gm_subj_past_2sg	flögraðir
flögra	gm_subj_past_3pl	flögruðu
flögra	gm_subj_past_3sg	flögraði
flögra	gm_subj_pres_1pl	flögrum
flögra	gm_subj_pres_1sg	flögri
flögra	gm_subj_pres_2pl	flögrið
flögra	gm_subj_pres_2sg	flögrir
flögra	gm_subj_pres_3pl	flögri
flögra	gm_subj_pres_3sg	flögri
flögra	gm_supine	flögrað
flýja	gm_ind_past_1pl	flúðum
flýja	gm_ind_past_1sg	flúði
flýja	gm_ind_past_2pl	flúðuð
flýja	gm_ind_past_2sg	flúðir
flýja	gm_ind_past_3pl	flúðu
flýja	gm_ind_past_3sg	flúði
flýja	gm_ind_pres_1pl	flýjum
flýja	gm_ind_pres_1sg	flý
flýja	gm_ind_pres_2pl	flýið
flýja	gm_ind_pres_2sg	flýrð
flýja	gm_ind_pres_3pl	flýja
flýja	gm_ind_pres_3sg	flýr
flýja	gm_subj_past_1pl	flýðum
flýja	gm_subj_past_1sg	flýði
flýja	gm_subj_past_2pl	flýðuð
flýja	gm_subj_past_2sg	flýðir
flýja	gm_subj_past_3pl	flýðu
flýja	gm_subj_past_3sg	flýði
flýja	gm_subj_pres_1pl	flýjum
flýja	gm_subj_pres_1sg	flýi
flýja	gm_subj_pres_2pl	flýið
flýja	gm_subj_pres_2sg	flýir
flýja	gm_subj_pres_3pl	flýi
flýja	gm_subj_pres_3sg	flýi
flýja	gm_supine	flúið
flýja	ptcp_hk_pl	flúin
flýja	ptcp_hk_sg	flúið
flýja	ptcp_kk_pl	flúnir
flýja	ptcp_kk_sg	flúinn
flýja	ptcp_kvk_pl	flúnar
flýja	ptcp_kvk_sg	flúin
flýta	gm_ind_past_1pl	flýttum
flýta	gm_ind_past_1sg	flýtti
flýta	gm_ind_past_2pl	flýttuð
flýta	gm_ind_past_2sg	flýttir
flýta	gm_ind_past_3pl	flýttu
flýta	gm_ind_past_3sg	flýtti
flýta	gm_ind_pres_1pl	flýtum
flýta	gm_ind_pres_1sg	flýti
flýta	gm_ind_pres_2pl	flýtið
flýta	gm_ind_pres_2sg	flýtir
flýta	gm_ind_pres_3pl	flýta
flýta	gm_ind_pres_3sg	flýtir
flýta	gm_subj_past_1pl	flýttum
flýta	gm_subj_past_1sg	flýtti
flýta	gm_subj_past_2pl	flýttuð
flýta	gm_subj_past_2sg	flýttir
flýta	gm_subj_past_3pl	flýttu
flýta	gm_subj_past_3sg	flýtti
flýta	gm_subj_pres_1pl	flýtum
flýta	gm_subj_pres_1sg	flýti
flýta	gm_subj_pres_2pl	flýtið
flýta	gm_subj_pres_2sg	flýtir
flýta	gm_subj_pres_3pl	flýti
flýta	gm_subj_pres_3sg	flýti
flýta	gm_supine	flýtt
fnæsa	gm_ind_past_1pl	fnæstum
fnæsa	gm_ind_past_1sg	fnæsti
fnæsa	gm_ind_past_2pl	fnæstuð
fnæsa	gm_ind_past_2sg	fnæstir
fnæsa	gm_ind_past_3pl	fnæstu
fnæsa	gm_ind_past_3sg	fnæsti
fnæsa	gm_ind_pres_1pl	fnæsum
fnæsa	gm_ind_pres_1sg	fnæsi
fnæsa	gm_ind_pres_2pl	fnæsið
fnæsa	gm_ind_pres_2sg	fnæsir
fnæsa	gm_ind_pres_3pl	fnæsa
fnæsa	gm_ind_pres_3sg	fnæsir
fnæsa	gm_subj_past_1pl	fnæstum
fnæsa	gm_subj_past_1sg	fnæsti
fnæsa	gm_subj_past_2pl	fnæstuð
fnæsa	gm_subj_past_2sg	fnæstir
fnæsa	gm_subj_past_3pl	fnæstu
fnæsa	gm_subj_past_3sg	fnæsti
fnæsa	gm_subj_pres_1pl	fnæsum
fnæsa	gm_subj_pres_1sg	fnæsi
fnæsa	gm_subj_pres_2pl	fnæsið
fnæsa	gm_subj_pres_2sg	fnæsir
fnæsa	gm_subj_pres_3pl	fnæsi
fnæsa	gm_subj_pres_3sg	fnæsi
fnæsa	gm_supine	fnæst
fordæma	gm_ind_past_1pl	fordæmdum
fordæma	gm_ind_past_1sg	fordæmdi
fordæma	gm_ind_past_2pl	fordæmduð
fordæma	gm_ind_past_2sg	fordæmdir
fordæma	gm_ind_past_3pl	fordæmdu
fordæma	gm_ind_past_3sg	fordæmdi
fordæma	gm_ind_pres_1pl	fordæmum
fordæma	gm_ind_pres_1sg	fordæmi
fordæma	gm_ind_pres_2pl	fordæmið
fordæma	gm_ind_pres_2sg	fordæmir
fordæma	gm_ind_pres_3pl	fordæma
fordæma	gm_ind_pres_3sg	fordæmir
fordæma	gm_subj_past_1pl	fordæmdum
fordæma	gm_subj_past_1sg	fordæmdi
fordæma	gm_subj_past_2pl	fordæmduð
fordæma	gm_subj_past_2sg	fordæmdir
fordæma	gm_subj_past_3pl	fordæmdu
fordæma	gm_subj_past_3sg	fordæmdi
fordæma	gm_subj_pres_1pl	fordæmum
fordæma	gm_subj_pres_1sg	fordæmi
fordæma	gm_subj_pres_2pl	fordæmið
fordæma	gm_subj_pres_2sg	fordæmir
fordæma	gm_subj_pres_3pl	fordæmi
fordæma	gm_subj_pres_3sg	fordæmi
fordæma	gm_supine	fordæmt
fordæma	ptcp_hk_pl	fordæmd
fordæma	ptcp_hk_sg	fordæmt
fordæma	ptcp_kk_pl	fordæmdir
fordæma	ptcp_kk_sg	fordæmdur
fordæma	ptcp_kvk_pl	fordæmdar
fordæma	ptcp_kvk_sg	fordæmd
forheimska	gm_ind_past_1pl	forheimskuðum
forheimska	gm_ind_past_1sg	forheimskaði
forheimska	gm_ind_past_2pl	forheimskuðuð
forheimska	gm_ind_past_2sg	forheimskaðir
forheimska	gm_ind_past_3pl	forheimskuðu
forheimska	gm_ind_past_3sg	forheimskaði
forheimska	gm_ind_pres_1pl	forheimskum
forheimska	gm_ind_pres_1sg	forheimska
forheimska	gm_ind_pres_2pl	forheimskið
forheimska	gm_ind_pres_2sg	forheimskar
forheimska	gm_ind_pres_3pl	forheimska
forheimska	gm_ind_pres_3sg	forheimskar
forheimska	gm_subj_past_1pl	forheimskuðum
forheimska	gm_subj_past_1sg	forheimskaði
forheimska	gm_subj_past_2pl	forheimskuðuð
forheimska	gm_subj_past_2sg	forheimskaðir
forheimska	gm_subj_past_3pl	forheimskuðu
forheimska	gm_subj_past_3sg	forheimskaði
forheimska	gm_subj_pres_1pl	forheimskum
forheimska	gm_subj_pres_1sg	forheimski
forheimska	gm_subj_pres_2pl	forheimskið
forheimska	gm_subj_pres_2sg	forheimskir
forheimska	gm_subj_pres_3pl	forheimski
forheimska	gm_subj_pres_3sg	forheimski
forheimska	gm_supine	forheimskað
forheimska	ptcp_hk_pl	forheimskuð
forheimska	ptcp_hk_sg	forheimskað
forheimska	ptcp_kk_pl	forheimskaðir
forheimska	ptcp_kk_sg	forheimskaður
forheimska	ptcp_kvk_pl	forheimskaðar
forheimska	ptcp_kvk_sg	forheimskuð
forma	gm_ind_past_1pl	formuðum
forma	gm_ind_past_1sg	formaði
forma	gm_ind_past_2pl	formuðuð
forma	gm_ind_past_2sg	formaðir
forma	gm_ind_past_3pl	formuðu
forma	gm_ind_past_3sg	formaði
forma	gm_ind_pres_1pl	formum
forma	gm_ind_pres_1sg	forma
forma	gm_ind_pres_2pl	formið
forma	gm_ind_pres_2sg	formar
forma	gm_ind_pres_3pl	forma
forma	gm_ind_pres_3sg	formar
forma	gm_subj_past_1pl	formuðum
forma	gm_subj_past_1sg	formaði
forma	gm_subj_past_2pl	formuðuð
forma	gm_subj_past_2sg	formaðir
forma	gm_subj_past_3pl	formuðu
forma	gm_subj_past_3sg	formaði
forma	gm_subj_pres_1pl	formum
forma	gm_subj_pres_1sg	formi
forma	gm_subj_pres_2pl	formið
forma	gm_subj_pres_2sg	formir
forma	gm_subj_pres_3pl	formi
forma	gm_subj_pres_3sg	formi
forma	gm_supine	formað
forma	ptcp_hk_pl	formuð
forma	ptcp_hk_sg	formað
forma	ptcp_kk_pl	formaðir
forma	ptcp_kk_sg	formaður
forma	ptcp_kvk_pl	formaðar
forma	ptcp_kvk_sg	formuð
formæla	gm_ind_past_1pl	formæltum
formæla	gm_ind_past_1sg	formælti
formæla	gm_ind_past_2pl	formæltuð
formæla	gm_ind_past_2sg	formæltir
formæla	gm_ind_past_3pl	formæltu
formæla	gm_ind_past_3sg	formælti
formæla	gm_ind_pres_1pl	formælum
formæla	gm_ind_pres_1sg	formæli
formæla	gm_ind_pres_2pl	formælið
formæla	gm_ind_pres_2sg	formælir
formæla	gm_ind_pres_3pl	formæla
formæla	gm_ind_pres_3sg	formælir
formæla	gm_subj_past_1pl	formæltum
formæla	gm_subj_past_1sg	formælti
formæla	gm_subj_past_2pl	formæltuð
formæla	gm_subj_past_2sg	formæltir
formæla	gm_subj_past_3pl	formæltu
formæla	gm_subj_past_3sg	formælti
formæla	gm_subj_pres_1pl	formælum
formæla	gm_subj_pres_1sg	formæli
formæla	gm_subj_pres_2pl	formælið
formæla	gm_subj_pres_2sg	formælir
formæla	gm_subj_pres_3pl	formæli
formæla	gm_subj_pres_3sg	formæli
formæla	gm_supine	formælt
forða	gm_ind_past_1pl	forðuðum
forða	gm_ind_past_1sg	forðaði
forða	gm_ind_past_2pl	forðuðuð
forða	gm_ind_past_2sg	forðaðir
forða	gm_ind_past_3pl	forðuðu
forða	gm_ind_past_3sg	forðaði
forða	gm_ind_pres_1pl	forðum
forða	gm_ind_pres_1sg	forða
forða	gm_ind_pres_2pl	forðið
forða	gm_ind_pres_2sg	forðar
forða	gm_ind_pres_3pl	forða
forða	gm_ind_pres_3sg	forðar
forða	gm_subj_past_1pl	forðuðum
forða	gm_subj_past_1sg	forðaði
forða	gm_subj_past_2pl	forðuðuð
forða	gm_subj_past_2sg	forðaðir
forða	gm_subj_past_3pl	forðuðu
forða	gm_subj_past_3sg	forðaði
forða	gm_subj_pres_1pl	forðum
forða	gm_subj_pres_1sg	forði
forða	gm_subj_pres_2pl	forðið
forða	gm_subj_pres_2sg	forðir
forða	gm_subj_pres_3pl	forði
forða	gm_subj_pres_3sg	forði
forða	gm_supine	forðað
forða	ptcp_hk_pl	forðuð
forða	ptcp_hk_sg	forðað
forða	ptcp_kk_pl	forðaðir
forða	ptcp_kk_sg	forðaður
forða	ptcp_kvk_pl	forðaðar
forða	ptcp_kvk_sg	forðuð
framkalla	gm_ind_past_1pl	framkölluðum
framkalla	gm_ind_past_1sg	framkallaði
framkalla	gm_ind_past_2pl	framkölluðuð
framkalla	gm_ind_past_2sg	framkallaðir
framkalla	gm_ind_past_3pl	framkölluðu
framkalla	gm_ind_past_3sg	framkallaði
framkalla	gm_ind_pres_1pl	framköllum
framkalla	gm_ind_pres_1sg	framkalla
framkalla	gm_ind_pres_2pl	framkallið
framkalla	gm_ind_pres_2sg	framkallar
framkalla	gm_ind_pres_3pl	framkalla
framkalla	gm_ind_pres_3sg	framkallar
framkalla	gm_subj_past_1pl	framkölluðum
framkalla	gm_subj_past_1sg	framkallaði
framkalla	gm_subj_past_2pl	framkölluðuð
framkalla	gm_subj_past_2sg	framkallaðir
framkalla	gm_subj_past_3pl	framkölluðu
framkalla	gm_subj_past_3sg	framkallaði
framkalla	gm_subj_pres_1pl	framköllum
framkalla	gm_subj_pres_1sg	framkalli
framkalla	gm_subj_pres_2pl	framkallið
framkalla	gm_subj_pres_2sg	framkallir
framkalla	gm_subj_pres_3pl	framkalli
framkalla	gm_subj_pres_3sg	framkalli
framkalla	gm_supine	framkallað
framkalla	ptcp_hk_pl	framkölluð
framkalla	ptcp_hk_sg	framkallað
framkalla	ptcp_kk_pl	framkallaðir
framkalla	ptcp_kk_sg	framkallaður
framkalla	ptcp_kvk_pl	framkallaðar
framkalla	ptcp_kvk_sg	framkölluð
framkvæma	gm_ind_past_1pl	framkvæmdum
framkvæma	gm_ind_past_1sg	framkvæmdi
framkvæma	gm_ind_past_2pl	framkvæmduð
framkvæma	gm_ind_past_2sg	framkvæmdir
framkvæma	gm_ind_past_3pl	framkvæmdu
framkvæma	gm_ind_past_3sg	framkvæmdi
framkvæma	gm_ind_pres_1pl	framkvæmum
framkvæma	gm_ind_pres_1sg	framkvæmi
framkvæma	gm_ind_pres_2pl	framkvæmið
framkvæma	gm_ind_pres_2sg	framkvæmir
framkvæma	gm_ind_pres_3pl	framkvæma
framkvæma	gm_ind_pres_3sg	framkvæmir
framkvæma	gm_subj_past_1pl	framkvæmdum
framkvæma	gm_subj_past_1sg	framkvæmdi
framkvæma	gm_subj_past_2pl	framkvæmduð
framkvæma	gm_subj_past_2sg	framkvæmdir
framkvæma	gm_subj_past_3pl	framkvæmdu
framkvæma	gm_subj_past_3sg	framkvæmdi
framkvæma	gm_subj_pres_1pl	framkvæmum
framkvæma	gm_subj_pres_1sg	framkvæmi
framkvæma	gm_subj_pres_2pl	framkvæmið
framkvæma	gm_subj_pres_2sg	framkvæmir
framkvæma	gm_subj_pres_3pl	framkvæmi
framkvæma	gm_subj_pres_3sg	framkvæmi
framkvæma	gm_supine	framkvæmt
framkvæma	ptcp_hk_pl	framkvæmd
framkvæma	ptcp_hk_sg	framkvæmt
framkvæma	ptcp_kk_pl	framkvæmdir
framkvæma	ptcp_kk_sg	framkvæmdur
framkvæma	ptcp_kvk_pl	framkvæmdar
framkvæma	ptcp_kvk_sg	framkvæmd
framleiða	gm_ind_past_1pl	framleiddum
framleiða	gm_ind_past_1sg	framleiddi
framleiða	gm_ind_past_2pl	framleidduð
framleiða	gm_ind_past_2sg	framleiddir
framleiða	gm_ind_past_3pl	framleiddu
framleiða	gm_ind_past_3sg	framleiddi
