Abraham	accusative	singular	Abraham	
Abraham	dative	singular	Abraham	
Abraham	genitive	singular	Abrahams	
Abraham	nominative	singular	Abraham	
Adam	accusative	singular	Adam	
Adam	dative	singular	Adam	
Adam	genitive	singular	Adams	
Adam	nominative	singular	Adam	
Afríkubúi	accusative	plural	Afríkubúa	Afríkubúana
Afríkubúi	accusative	singular	Afríkubúa	Afríkubúann
Afríkubúi	dative	plural	Afríkubúum	Afríkubúunum
Afríkubúi	dative	singular	Afríkubúa	Afríkubúanum
Afríkubúi	genitive	plural	Afríkubúa	Afríkubúanna
Afríkubúi	genitive	singular	Afríkubúa	Afríkubúans
Afríkubúi	nominative	plural	Afríkubúar	Afríkubúarnir
Afríkubúi	nominative	singular	Afríkubúi	Afríkubúinn
Albani	accusative	plural	Albana	Albanana
Albani	accusative	singular	Albana	Albanann
Albani	dative	plural	Albönum	Albönunum
Albani	dative	singular	Albana	Albananum
Albani	genitive	plural	Albana	Albananna
Albani	genitive	singular	Albana	Albanans
Albani	nominative	plural	Albanar	Albanarnir
Albani	nominative	singular	Albani	Albaninn
Alexander	accusative	singular	Alexander	
Alexander	dative	singular	Alexander	
Alexander	genitive	singular	Alexanders	
Alexander	nominative	singular	Alexander	
Alexandría	accusative	singular	Alexandríu	
Alexandría	dative	singular	Alexandríu	
Alexandría	genitive	singular	Alexandríu	
Alexandría	nominative	singular	Alexandría	
Algeirsborg	accusative	singular	Algeirsborg	
Algeirsborg	dative	singular	Algeirsborg	
Algeirsborg	genitive	singular	Algeirsborgar	
Algeirsborg	nominative	singular	Algeirsborg	
Arabi	accusative	plural	Araba	Arabana
Arabi	accusative	singular	Araba	Arabann
Arabi	dative	plural	Aröbum	Aröbunum
Arabi	dative	singular	Araba	Arabanum
Arabi	genitive	plural	Araba	Arabanna
Arabi	genitive	singular	Araba	Arabans
Arabi	nominative	plural	Arabar	Arabarnir
Arabi	nominative	singular	Arabi	Arabinn
Arabía	accusative	singular	Arabíu	
Arabía	dative	singular	Arabíu	
Arabía	genitive	singular	Arabíu	
Arabía	nominative	singular	Arabía	
Aristóteles	accusative	singular	Aristóteles	
Aristóteles	dative	singular	Aristótelesi	
Aristóteles	genitive	singular	Aristótelesar	
Aristóteles	nominative	singular	Aristóteles	
Armeni	accusative	plural	Armena	Armenana
Armeni	accusative	singular	Armena	Armenann
Armeni	dative	plural	Armenum	Armenunum
Armeni	dative	singular	Armena	Armenanum
Armeni	genitive	plural	Armena	Armenanna
Armeni	genitive	singular	Armena	Armenans
Armeni	nominative	plural	Armenar	Armenarnir
Armeni	nominative	singular	Armeni	Armeninn
Aþeningur	accusative	plural	Aþeninga	Aþeningana
Aþeningur	accusative	singular	Aþening	Aþeninginn
Aþeningur	dative	plural	Aþeningum	Aþeningunum
Aþeningur	dative	singular	Aþeningi	Aþeningnum
Aþeningur	genitive	plural	Aþeninga	Aþeninganna
Aþeningur	genitive	singular	Aþenings	Aþeningsins
Aþeningur	nominative	plural	Aþeningar	Aþeningarnir
Aþeningur	nominative	singular	Aþeningur	Aþeningurinn
Babýlon	accusative	singular	Babýlon	
Babýlon	dative	singular	Babýlon	
Babýlon	genitive	singular	Babýlon	
Babýlon	nominative	singular	Babýlon	
Belgi	accusative	plural	Belga	Belgana
Belgi	accusative	singular	Belga	Belgann
Belgi	dative	plural	Belgum	Belgunum
Belgi	dative	singular	Belga	Belganum
Belgi	genitive	plural	Belga	Belganna
Belgi	genitive	singular	Belga	Belgans
Belgi	nominative	plural	Belgar	Belgarnir
Belgi	nominative	singular	Belgi	Belginn
Björgvin	accusative	singular	Björgvin	
Björgvin	dative	singular	Björgvin	
Björgvin	genitive	singular	Björgvins	
Björgvin	nominative	singular	Björgvin	
Breti	accusative	plural	Breta	Bretana
Breti	accusative	singular	Breta	Bretann
Breti	dative	plural	Bretum	Bretunum
Breti	dative	singular	Breta	Bretanum
Breti	genitive	plural	Breta	Bretanna
Breti	genitive	singular	Breta	Bretans
Breti	nominative	plural	Bretar	Bretarnir
Breti	nominative	singular	Breti	Bretinn
Búlgaría	accusative	singular	Búlgaríu	
Búlgaría	dative	singular	Búlgaríu	
Búlgaría	genitive	singular	Búlgaríu	
Búlgaría	nominative	singular	Búlgaría	
Dani	accusative	plural	Dani	Danina
Dani	accusative	singular	Dana	Danann
Dani	dative	plural	Dönum	Dönunum
Dani	dative	singular	Dana	Dananum
Dani	genitive	plural	Dana	Dananna
Dani	genitive	singular	Dana	Danans
Dani	nominative	plural	Danir	Danirnir
Dani	nominative	singular	Dani	Daninn
Díana	accusative	singular	Díönu	
Díana	dative	singular	Díönu	
Díana	genitive	singular	Díönu	
Díana	nominative	singular	Díana	
Dís	accusative	singular	Dís	
Dís	dative	singular	Dís	
Dís	genitive	singular	Dísar	
Dís	nominative	singular	Dís	
Dóná	accusative	singular	Dóná	
Dóná	dative	singular	Dóná	
Dóná	genitive	singular	Dónár	
Dóná	nominative	singular	Dóná	
Egypti	accusative	plural	Egypta	Egyptana
Egypti	accusative	singular	Egypta	Egyptann
Egypti	dative	plural	Egyptum	Egyptunum
Egypti	dative	singular	Egypta	Egyptanum
Egypti	genitive	plural	Egypta	Egyptanna
Egypti	genitive	singular	Egypta	Egyptans
Egypti	nominative	plural	Egyptar	Egyptarnir
Egypti	nominative	singular	Egypti	Egyptinn
Evrópubúi	accusative	plural	Evrópubúa	Evrópubúana
Evrópubúi	accusative	singular	Evrópubúa	Evrópubúann
Evrópubúi	dative	plural	Evrópubúum	Evrópubúunum
Evrópubúi	dative	singular	Evrópubúa	Evrópubúanum
Evrópubúi	genitive	plural	Evrópubúa	Evrópubúanna
Evrópubúi	genitive	singular	Evrópubúa	Evrópubúans
Evrópubúi	nominative	plural	Evrópubúar	Evrópubúarnir
Evrópubúi	nominative	singular	Evrópubúi	Evrópubúinn
Finni	accusative	plural	Finna	Finnana
Finni	accusative	singular	Finna	Finnann
Finni	dative	plural	Finnum	Finnunum
Finni	dative	singular	Finna	Finnanum
Finni	genitive	plural	Finna	Finnanna
Finni	genitive	singular	Finna	Finnans
Finni	nominative	plural	Finnar	Finnarnir
Finni	nominative	singular	Finni	Finninn
Flórens	accusative	singular	Flórens	
Flórens	dative	singular	Flórens	
Flórens	genitive	singular	Flórens	
Flórens	nominative	singular	Flórens	
Frank	accusative	singular	Frank	
Frank	dative	singular	Frank	
Frank	genitive	singular	Franks	
Frank	nominative	singular	Frank	
Galisía	accusative	singular	Galisíu	
Galisía	dative	singular	Galisíu	
Galisía	genitive	singular	Galisíu	
Galisía	nominative	singular	Galisía	
Galli	accusative	plural	Galla	Gallana
Galli	accusative	singular	Galla	Gallann
Galli	dative	plural	Göllum	Göllunum
Galli	dative	singular	Galla	Gallanum
Galli	genitive	plural	Galla	Gallanna
Galli	genitive	singular	Galla	Gallans
Galli	nominative	plural	Gallar	Gallarnir
Galli	nominative	singular	Galli	Gallinn
Goti	accusative	plural	Gota	Gotana
Goti	accusative	singular	Gota	Gotann
Goti	dative	plural	Gotum	Gotunum
Goti	dative	singular	Gota	Gotanum
Goti	genitive	plural	Gota	Gotanna
Goti	genitive	singular	Gota	Gotans
Goti	nominative	plural	Gotar	Gotarnir
Goti	nominative	singular	Goti	Gotinn
Grikki	accusative	plural	Grikki	Grikkina
Grikki	accusative	singular	Grikkja	Grikkjann
Grikki	dative	plural	Grikkjum	Grikkjunum
Grikki	dative	singular	Grikkja	Grikkjanum
Grikki	genitive	plural	Grikkja	Grikkjanna
Grikki	genitive	singular	Grikkja	Grikkjans
Grikki	nominative	plural	Grikkir	Grikkirnir
Grikki	nominative	singular	Grikki	Grikkinn
Helena	accusative	singular	Helenu	
Helena	dative	singular	Helenu	
Helena	genitive	singular	Helenu	
Helena	nominative	singular	Helena	
Holland	accusative	singular	Holland	
Holland	dative	singular	Hollandi	
Holland	genitive	singular	Hollands	
Holland	nominative	singular	Holland	
Húni	accusative	singular	Húna	
Húni	dative	singular	Húna	
Húni	genitive	singular	Húna	
Húni	nominative	singular	Húni	
Indverji	accusative	plural	Indverja	Indverjana
Indverji	accusative	singular	Indverja	Indverjann
Indverji	dative	plural	Indverjum	Indverjunum
Indverji	dative	singular	Indverja	Indverjanum
Indverji	genitive	plural	Indverja	Indverjanna
Indverji	genitive	singular	Indverja	Indverjans
Indverji	nominative	plural	Indverjar	Indverjarnir
Indverji	nominative	singular	Indverji	Indverjinn
Jesús	accusative	singular	Jesú	
Jesús	dative	singular	Jesú	
Jesús	genitive	singular	Jesú	
Jesús	nominative	singular	Jesús	
Jórdan	accusative	singular	Jórdan	
Jórdan	dative	singular	Jórdan	
Jórdan	genitive	singular	Jórdanar	
Jórdan	nominative	singular	Jórdan	
Jórvík	accusative	singular	Jórvík	
Jórvík	dative	singular	Jórvík	
Jórvík	genitive	singular	Jórvíkur	
Jórvík	nominative	singular	Jórvík	
Jósúa	accusative	singular	Jósúa	
Jósúa	dative	singular	Jósúa	
Jósúa	genitive	singular	Jósúa	
Jósúa	nominative	singular	Jósúa	
Júpíter	accusative	singular	Júpíter	
Júpíter	dative	singular	Júpíter	
Júpíter	genitive	singular	Júpíters	
Júpíter	nominative	singular	Júpíter	
Karþagó	accusative	singular	Karþagó	
Karþagó	dative	singular	Karþagó	
Karþagó	genitive	singular	Karþagó	
Karþagó	nominative	singular	Karþagó	
Kaspíahaf	accusative	singular	Kaspíahaf	Kaspíahafið
Kaspíahaf	dative	singular	Kaspíahafi	Kaspíahafinu
Kaspíahaf	genitive	singular	Kaspíahafs	Kaspíahafsins
Kaspíahaf	nominative	singular	Kaspíahaf	Kaspíahafið
Kelti	accusative	plural	Kelta	Keltana
Kelti	accusative	singular	Kelta	Keltann
Kelti	dative	plural	Keltum	Keltunum
Kelti	dative	singular	Kelta	Keltanum
Kelti	genitive	plural	Kelta	Keltanna
Kelti	genitive	singular	Kelta	Keltans
Kelti	nominative	plural	Keltar	Keltarnir
Kelti	nominative	singular	Kelti	Keltinn
Krímskagi	accusative	singular	Krímskaga	Krímskagann
Krímskagi	dative	singular	Krímskaga	Krímskaganum
Krímskagi	genitive	singular	Krímskaga	Krímskagans
Krímskagi	nominative	singular	Krímskagi	Krímskaginn
Krít	accusative	singular	Krít	
Krít	dative	singular	Krít	
Krít	genitive	singular	Krítar	
Krít	nominative	singular	Krít	
Kínverji	accusative	plural	Kínverja	Kínverjana
Kínverji	accusative	singular	Kínverja	Kínverjann
Kínverji	dative	plural	Kínverjum	Kínverjunum
Kínverji	dative	singular	Kínverja	Kínverjanum
Kínverji	genitive	plural	Kínverja	Kínverjanna
Kínverji	genitive	singular	Kínverja	Kínverjans
Kínverji	nominative	plural	Kínverjar	Kínverjarnir
Kínverji	nominative	singular	Kínverji	Kínverjinn
Köln	accusative	singular	Köln	
Köln	dative	singular	Köln	
Köln	genitive	singular	Kölnar	
Köln	nominative	singular	Köln	
Lissabon	accusative	singular	Lissabon	
Lissabon	dative	singular	Lissabon	
Lissabon	genitive	singular	Lissabon	
Lissabon	nominative	singular	Lissabon	
Líbía	accusative	singular	Líbíu	
Líbía	dative	singular	Líbíu	
Líbía	genitive	singular	Líbíu	
Líbía	nominative	singular	Líbía	
Mars	accusative	singular	Mars	
Mars	dative	singular	Mars	
Mars	genitive	singular	Mars	
Mars	nominative	singular	Mars	
Marteinn	accusative	singular	Martein	
Marteinn	dative	singular	Marteini	
Marteinn	genitive	singular	Marteins	
Marteinn	nominative	singular	Marteinn	
Mikael	accusative	singular	Mikael	
Mikael	dative	singular	Mikael	
Mikael	genitive	singular	Mikaels	
Mikael	nominative	singular	Mikael	
Mikligarður	accusative	singular	Miklagarð	
Mikligarður	dative	singular	Miklagarði	
Mikligarður	genitive	singular	Miklagarðs	
Mikligarður	nominative	singular	Mikligarður	
Mári	accusative	plural	Mára	Márana
Mári	accusative	singular	Mára	Márann
Mári	dative	plural	Márum	Márunum
Mári	dative	singular	Mára	Máranum
Mári	genitive	plural	Mára	Máranna
Mári	genitive	singular	Mára	Márans
Mári	nominative	plural	Márar	Márarnir
Mári	nominative	singular	Mári	Márinn
Mílanó	accusative	singular	Mílanó	
Mílanó	dative	singular	Mílanó	
Mílanó	genitive	singular	Mílanó	
Mílanó	nominative	singular	Mílanó	
Mónakó	accusative	singular	Mónakó	
Mónakó	dative	singular	Mónakó	
Mónakó	genitive	singular	Mónakó	
Mónakó	nominative	singular	Mónakó	
Móses	accusative	singular	Móses	
Móses	dative	singular	Móses	
Móses	genitive	singular	Móses	
Móses	nominative	singular	Móses	
Napólí	accusative	singular	Napólí	
Napólí	dative	singular	Napólí	
Napólí	genitive	singular	Napólí	
Napólí	nominative	singular	Napólí	
Neptúnus	accusative	singular	Neptúnus	
Neptúnus	dative	singular	Neptúnusi	
Neptúnus	genitive	singular	Neptúnusar	
Neptúnus	nominative	singular	Neptúnus	
Níger	accusative	singular	Níger	
Níger	dative	singular	Níger	
Níger	genitive	singular	Níger	
Níger	nominative	singular	Níger	
Nói	accusative	singular	Nóa	
Nói	dative	singular	Nóa	
Nói	genitive	singular	Nóa	
Nói	nominative	singular	Nói	
Palestínumaður	accusative	plural	Palestínumenn	Palestínumennina
Palestínumaður	accusative	singular	Palestínumann	Palestínumanninn
Palestínumaður	dative	plural	Palestínumönnum	Palestínumönnunum
Palestínumaður	dative	singular	Palestínumanni	Palestínumanninum
Palestínumaður	genitive	plural	Palestínumanna	Palestínumannanna
Palestínumaður	genitive	singular	Palestínumanns	Palestínumannsins
Palestínumaður	nominative	plural	Palestínumenn	Palestínumennirnir
Palestínumaður	nominative	singular	Palestínumaður	Palestínumaðurinn
Plútó	accusative	singular	Plútó	
Plútó	dative	singular	Plútó	
Plútó	genitive	singular	Plútós	
Plútó	nominative	singular	Plútó	
Páll	accusative	singular	Pál	
Páll	dative	singular	Páli	
Páll	genitive	singular	Páls	
Páll	nominative	singular	Páll	
Pétti	accusative	plural	Pétta	Péttana
Pétti	accusative	singular	Pétta	Péttann
Pétti	dative	plural	Péttum	Péttunum
Pétti	dative	singular	Pétta	Péttanum
Pétti	genitive	plural	Pétta	Péttanna
Pétti	genitive	singular	Pétta	Péttans
Pétti	nominative	plural	Péttar	Péttarnir
Pétti	nominative	singular	Pétti	Péttinn
Pétur	accusative	singular	Pétur	
Pétur	dative	singular	Pétri	
Pétur	genitive	singular	Péturs	
Pétur	nominative	singular	Pétur	
Pólverji	accusative	plural	Pólverja	Pólverjana
Pólverji	accusative	singular	Pólverja	Pólverjann
Pólverji	dative	plural	Pólverjum	Pólverjunum
Pólverji	dative	singular	Pólverja	Pólverjanum
Pólverji	genitive	plural	Pólverja	Pólverjanna
Pólverji	genitive	singular	Pólverja	Pólverjans
Pólverji	nominative	plural	Pólverjar	Pólverjarnir
Pólverji	nominative	singular	Pólverji	Pólverjinn
Rauðahaf	accusative	singular	Rauðahaf	Rauðahafið
Rauðahaf	dative	singular	Rauðahafi	Rauðahafinu
Rauðahaf	genitive	singular	Rauðahafs	Rauðahafsins
Rauðahaf	nominative	singular	Rauðahaf	Rauðahafið
Rín	accusative	singular	Rín	
Rín	dative	singular	Rín	
Rín	genitive	singular	Rínar	
Rín	nominative	singular	Rín	
Ródos	accusative	singular	Ródos	
Ródos	dative	singular	Ródos	
Ródos	genitive	singular	Ródos	
Ródos	nominative	singular	Ródos	
Róm	accusative	singular	Róm	
Róm	dative	singular	Róm	
Róm	genitive	singular	Rómar	
Róm	nominative	singular	Róm	
Rómverji	accusative	plural	Rómverja	Rómverjana
Rómverji	accusative	singular	Rómverja	Rómverjann
Rómverji	dative	plural	Rómverjum	Rómverjunum
Rómverji	dative	singular	Rómverja	Rómverjanum
Rómverji	genitive	plural	Rómverja	Rómverjanna
Rómverji	genitive	singular	Rómverja	Rómverjans
Rómverji	nominative	plural	Rómverjar	Rómverjarnir
Rómverji	nominative	singular	Rómverji	Rómverjinn
Rón	accusative	singular	Rón	
Rón	dative	singular	Rón	
Rón	genitive	singular	Rónar	
Rón	nominative	singular	Rón	
Rúðuborg	accusative	singular	Rúðuborg	
Rúðuborg	dative	singular	Rúðuborg	
Rúðuborg	genitive	singular	Rúðuborgar	
Rúðuborg	nominative	singular	Rúðuborg	
Satúrnus	accusative	singular	Satúrnus	
Satúrnus	dative	singular	Satúrnusi	
Satúrnus	genitive	singular	Satúrnusar	
Satúrnus	nominative	singular	Satúrnus	
Saxelfur	accusative	singular	Saxelfi	
Saxelfur	dative	singular	Saxelfi	
Saxelfur	genitive	singular	Saxelfar	
Saxelfur	nominative	singular	Saxelfur	
Saxi	accusative	singular	Saxa	
Saxi	dative	singular	Saxa	
Saxi	genitive	singular	Saxa	
Saxi	nominative	singular	Saxi	
Spartverji	accusative	plural	Spartverja	Spartverjana
Spartverji	accusative	singular	Spartverja	Spartverjann
Spartverji	dative	plural	Spartverjum	Spartverjunum
Spartverji	dative	singular	Spartverja	Spartverjanum
Spartverji	genitive	plural	Spartverja	Spartverjanna
Spartverji	genitive	singular	Spartverja	Spartverjans
Spartverji	nominative	plural	Spartverjar	Spartverjarnir
Spartverji	nominative	singular	Spartverji	Spartverjinn
Spánn	accusative	singular	Spán	
Spánn	dative	singular	Spáni	
Spánn	genitive	singular	Spánar	
Spánn	nominative	singular	Spánn	
Spánverji	accusative	plural	Spánverja	Spánverjana
Spánverji	accusative	singular	Spánverja	Spánverjann
Spánverji	dative	plural	Spánverjum	Spánverjunum
Spánverji	dative	singular	Spánverja	Spánverjanum
Spánverji	genitive	plural	Spánverja	Spánverjanna
Spánverji	genitive	singular	Spánverja	Spánverjans
Spánverji	nominative	plural	Spánverjar	Spánverjarnir
Spánverji	nominative	singular	Spánverji	Spánverjinn
Svartahaf	accusative	singular	Svartahaf	Svartahafið
Svartahaf	dative	singular	Svartahafi	Svartahafinu
Svartahaf	genitive	singular	Svartahafs	Svartahafsins
Svartahaf	nominative	singular	Svartahaf	Svartahafið
Sígauni	accusative	plural	Sígauna	Sígaunana
Sígauni	accusative	singular	Sígauna	Sígaunann
Sígauni	dative	plural	Sígaunum	Sígaununum
Sígauni	dative	singular	Sígauna	Sígaunanum
Sígauni	genitive	plural	Sígauna	Sígaunanna
Sígauni	genitive	singular	Sígauna	Sígaunans
Sígauni	nominative	plural	Sígaunar	Sígaunarnir
Sígauni	nominative	singular	Sígauni	Sígauninn
Sýrlendingur	accusative	plural	Sýrlendinga	Sýrlendingana
Sýrlendingur	accusative	singular	Sýrlending	Sýrlendinginn
Sýrlendingur	dative	plural	Sýrlendingum	Sýrlendingunum
Sýrlendingur	dative	singular	Sýrlendingi	Sýrlendingnum
Sýrlendingur	genitive	plural	Sýrlendinga	Sýrlendinganna
Sýrlendingur	genitive	singular	Sýrlendings	Sýrlendingsins
Sýrlendingur	nominative	plural	Sýrlendingar	Sýrlendingarnir
Sýrlendingur	nominative	singular	Sýrlendingur	Sýrlendingurinn
Trója	accusative	singular	Tróju	
Trója	dative	singular	Tróju	
Trója	genitive	singular	Tróju	
Trója	nominative	singular	Trója	
Túnis	accusative	singular	Túnis	
Túnis	dative	singular	Túnis	
Túnis	genitive	singular	Túnis	
Túnis	nominative	singular	Túnis	
Venus	accusative	singular	Venus	
Venus	dative	singular	Venus	
Venus	genitive	singular	Venusar	
Venus	nominative	singular	Venus	
Virgill	accusative	singular	Virgil	
Virgill	dative	singular	Virgli	
Virgill	genitive	singular	Virgils	
Virgill	nominative	singular	Virgill	
abbadís	accusative	plural	abbadísir	abbadísirnar
abbadís	accusative	singular	abbadís	abbadísina
abbadís	dative	plural	abbadísum	abbadísunum
abbadís	dative	singular	abbadís	abbadísinni
abbadís	genitive	plural	abbadísa	abbadísanna
abbadís	genitive	singular	abbadísar	abbadísarinnar
abbadís	nominative	plural	abbadísir	abbadísirnar
abbadís	nominative	singular	abbadís	abbadísin
aborri	accusative	plural	aborra	aborrana
aborri	accusative	singular	aborra	aborrann
aborri	dative	plural	aborrum	aborrunum
aborri	dative	singular	aborra	aborranum
aborri	genitive	plural	aborra	aborranna
aborri	genitive	singular	aborra	aborrans
aborri	nominative	plural	aborrar	aborrarnir
aborri	nominative	singular	aborri	aborrinn
abstrakt	accusative	plural	abströkt	abströktin
abstrakt	accusative	singular	abstrakt	abstraktið
abstrakt	dative	plural	abströktum	abströktunum
abstrakt	dative	singular	abstrakti	abstraktinu
abstrakt	genitive	plural	abstrakta	abstraktanna
abstrakt	genitive	singular	abstrakts	abstraktsins
abstrakt	nominative	plural	abströkt	abströktin
abstrakt	nominative	singular	abstrakt	abstraktið
afbrigði	accusative	plural	afbrigði	afbrigðin
afbrigði	accusative	singular	afbrigði	afbrigðið
afbrigði	dative	plural	afbrigðum	afbrigðunum
afbrigði	dative	singular	afbrigði	afbrigðinu
afbrigði	genitive	plural	afbrigða	afbrigðanna
afbrigði	genitive	singular	afbrigðis	afbrigðisins
afbrigði	nominative	plural	afbrigði	afbrigðin
afbrigði	nominative	singular	afbrigði	afbrigðið
afbrot	accusative	plural	afbrot	afbrotin
afbrot	accusative	singular	afbrot	afbrotið
afbrot	dative	plural	afbrotum	afbrotunum
afbrot	dative	singular	afbroti	afbrotinu
afbrot	genitive	plural	afbrota	afbrotanna
afbrot	genitive	singular	afbrots	afbrotsins
afbrot	nominative	plural	afbrot	afbrotin
afbrot	nominative	singular	afbrot	afbrotið
afbrýðisemi	accusative	singular	afbrýðisemi	afbrýðisemina
afbrýðisemi	dative	singular	afbrýðisemi	afbrýðiseminni
afbrýðisemi	genitive	singular	afbrýðisemi	afbrýðiseminnar
afbrýðisemi	nominative	singular	afbrýðisemi	afbrýðisemin
afgangur	accusative	plural	afganga	afgangana
afgangur	accusative	singular	afgang	afganginn
afgangur	dative	plural	afgöngum	afgöngunum
afgangur	dative	singular	afgangi	afganginum
afgangur	genitive	plural	afganga	afganganna
afgangur	genitive	singular	afgangs	afgangsins
afgangur	nominative	plural	afgangar	afgangarnir
afgangur	nominative	singular	afgangur	afgangurinn
afgreiðsla	accusative	plural	afgreiðslur	afgreiðslurnar
afgreiðsla	accusative	singular	afgreiðslu	afgreiðsluna
afgreiðsla	dative	plural	afgreiðslum	afgreiðslunum
afgreiðsla	dative	singular	afgreiðslu	afgreiðslunni
afgreiðsla	genitive	plural	afgreiðslna	afgreiðslnanna
afgreiðsla	genitive	singular	afgreiðslu	afgreiðslunnar
afgreiðsla	nominative	plural	afgreiðslur	afgreiðslurnar
afgreiðsla	nominative	singular	afgreiðsla	afgreiðslan
afhending	accusative	plural	afhendingar	afhendingarnar
afhending	accusative	singular	afhendingu	afhendinguna
afhending	dative	plural	afhendingum	afhendingunum
afhending	dative	singular	afhendingu	afhendingunni
afhending	genitive	plural	afhendinga	afhendinganna
afhending	genitive	singular	afhendingar	afhendingarinnar
afhending	nominative	plural	afhendingar	afhendingarnar
afhending	nominative	singular	afhending	afhendingin
afhjúpun	accusative	plural	afhjúpanir	afhjúpanirnar
afhjúpun	accusative	singular	afhjúpun	afhjúpunina
afhjúpun	dative	plural	afhjúpunum	afhjúpununum
afhjúpun	dative	singular	afhjúpun	afhjúpuninni
afhjúpun	genitive	plural	afhjúpana	afhjúpananna
afhjúpun	genitive	singular	afhjúpunar	afhjúpunarinnar
afhjúpun	nominative	plural	afhjúpanir	afhjúpanirnar
afhjúpun	nominative	singular	afhjúpun	afhjúpunin
afi	accusative	plural	afa	afana
afi	accusative	singular	afa	afann
afi	dative	plural	öfum	öfunum
afi	dative	singular	afa	afanum
afi	genitive	plural	afa	afanna
afi	genitive	singular	afa	afans
afi	nominative	plural	afar	afarnir
afi	nominative	singular	afi	afinn
afkastageta	accusative	singular	afkastagetu	afkastagetuna
afkastageta	dative	singular	afkastagetu	afkastagetunni
afkastageta	genitive	singular	afkastagetu	afkastagetunnar
afkastageta	nominative	singular	afkastageta	afkastagetan
afkomandi	accusative	plural	afkomendur	afkomendurna
afkomandi	accusative	singular	afkomanda	afkomandann
afkomandi	dative	plural	afkomendum	afkomendunum
afkomandi	dative	singular	afkomanda	afkomandanum
afkomandi	genitive	plural	afkomenda	afkomendanna
afkomandi	genitive	singular	afkomanda	afkomandans
afkomandi	nominative	plural	afkomendur	afkomendurnir
afkomandi	nominative	singular	afkomandi	afkomandinn
afkvæmi	accusative	plural	afkvæmi	afkvæmin
afkvæmi	accusative	singular	afkvæmi	afkvæmið
afkvæmi	dative	plural	afkvæmum	afkvæmunum
afkvæmi	dative	singular	afkvæmi	afkvæminu
afkvæmi	genitive	plural	afkvæma	afkvæmanna
afkvæmi	genitive	singular	afkvæmis	afkvæmisins
afkvæmi	nominative	plural	afkvæmi	afkvæmin
afkvæmi	nominative	singular	afkvæmi	afkvæmið
afl	accusative	plural	öfl	öflin
afl	accusative	singular	afl	aflið
afl	dative	plural	öflum	öflunum
afl	dative	singular	afli	aflinu
afl	genitive	plural	afla	aflanna
afl	genitive	singular	afls	aflsins
afl	nominative	plural	öfl	öflin
afl	nominative	singular	afl	aflið
afleiðing	accusative	plural	afleiðingar	afleiðingarnar
afleiðing	accusative	singular	afleiðingu	afleiðinguna
afleiðing	dative	plural	afleiðingum	afleiðingunum
afleiðing	dative	singular	afleiðingu	afleiðingunni
afleiðing	genitive	plural	afleiðinga	afleiðinganna
afleiðing	genitive	singular	afleiðingar	afleiðingarinnar
afleiðing	nominative	plural	afleiðingar	afleiðingarnar
afleiðing	nominative	singular	afleiðing	afleiðingin
afleiðsla	accusative	singular	afleiðslu	afleiðsluna
afleiðsla	dative	singular	afleiðslu	afleiðslunni
afleiðsla	genitive	singular	afleiðslu	afleiðslunnar
afleiðsla	nominative	singular	afleiðsla	afleiðslan
afli	accusative	singular	afla	aflann
afli	dative	singular	afla	aflanum
afli	genitive	singular	afla	aflans
afli	nominative	singular	afli	aflinn
aflimun	accusative	plural	aflimanir	aflimanirnar
aflimun	accusative	singular	aflimun	aflimunina
aflimun	dative	plural	aflimunum	aflimununum
aflimun	dative	singular	aflimun	aflimuninni
aflimun	genitive	plural	aflimana	aflimananna
aflimun	genitive	singular	aflimunar	aflimunarinnar
aflimun	nominative	plural	aflimanir	aflimanirnar
aflimun	nominative	singular	aflimun	aflimunin
aflát	accusative	plural	aflát	aflátin
aflát	accusative	singular	aflát	aflátið
aflát	dative	plural	aflátum	aflátunum
aflát	dative	singular	afláti	aflátinu
aflát	genitive	plural	afláta	aflátanna
aflát	genitive	singular	afláts	aflátsins
aflát	nominative	plural	aflát	aflátin
aflát	nominative	singular	aflát	aflátið
afneitun	accusative	plural	afneitanir	afneitanirnar
afneitun	accusative	singular	afneitun	afneitunina
afneitun	dative	plural	afneitunum	afneitununum
afneitun	dative	singular	afneitun	afneituninni
afneitun	genitive	plural	afneitana	afneitananna
afneitun	genitive	singular	afneitunar	afneitunarinnar
afneitun	nominative	plural	afneitanir	afneitanirnar
afneitun	nominative	singular	afneitun	afneitunin
afnám	accusative	singular	afnám	afnámið
afnám	dative	singular	afnámi	afnáminu
afnám	genitive	singular	afnáms	afnámsins
afnám	nominative	singular	afnám	afnámið
afrek	accusative	plural	afrek	afrekin
afrek	accusative	singular	afrek	afrekið
afrek	dative	plural	afrekum	afrekunum
afrek	dative	singular	afreki	afrekinu
afrek	genitive	plural	afreka	afrekanna
afrek	genitive	singular	afreks	afreksins
afrek	nominative	plural	afrek	afrekin
afrek	nominative	singular	afrek	afrekið
afrit	accusative	plural	afrit	afritin
afrit	accusative	singular	afrit	afritið
afrit	dative	plural	afritum	afritunum
afrit	dative	singular	afriti	afritinu
afrit	genitive	plural	afrita	afritanna
afrit	genitive	singular	afrits	afritsins
afrit	nominative	plural	afrit	afritin
afrit	nominative	singular	afrit	afritið
afritari	accusative	plural	afritara	afritarana
afritari	accusative	singular	afritara	afritarann
afritari	dative	plural	afriturum	afriturunum
afritari	dative	singular	afritara	afritaranum
afritari	genitive	plural	afritara	afritaranna
